UNIPROT_ID,Protein_name,Gene,MUT_dTAG_1h,MUT_dTAG_1h-LogP,MUT_dTAG_6h,MUT_dTAG_6h-LogP,MUT_dTAG_24h,MUT_dTAG_24h-LogP,MUT_dTAG_48h,MUT_dTAG_48h-LogP,WT_DMSO_24h,WT_DMSO_24h-LogP,Fasta_headers
Q5T8D3,ACBD5_HUMAN,ACBD5,0.2091202735900877,3.101350546068221,-0.0686933199564616,0.4732560130786743,0.0434729258219399,0.5325548162398265,0.3113846778869628,2.4673320156764222,-0.170032819112142,1.6973875627362478,sp|Q5T8D3|ACBD5_HUMAN Acyl-CoA-binding domain-containing protein 5 OS=Homo sapiens OX=9606 GN=ACBD5 PE=1 SV=1
Q8IYN0,ZN100_HUMAN,ZNF100,0.349270025889079,0.3439462339302021,-0.1581574281056719,0.1279404154732684,-0.0507825215657549,0.0322095988504687,0.2132557233174647,0.2398752646351266,0.1606763203938808,0.1166100151308472,sp|Q8IYN0|ZN100_HUMAN Zinc finger protein 100 OS=Homo sapiens OX=9606 GN=ZNF100 PE=1 SV=2
Q8IWY9,CDAN1_HUMAN,CDAN1,0.0309856732686362,0.0617173189980682,0.1124456723531088,0.2348307897585585,0.2912470499674477,0.5808436986386865,0.2300642331441245,0.6657081567230655,-0.0920632680257163,0.2178525547701059,sp|Q8IWY9|CDAN1_HUMAN Codanin-1 OS=Homo sapiens OX=9606 GN=CDAN1 PE=1 SV=4
Q86YC2,PALB2_HUMAN,PALB2,0.170259952545166,0.6777826758645895,-0.0429972012837729,0.1621304195573359,0.0480546951293945,0.2034714198622856,0.089388052622477,0.3620207469956955,-0.1165399551391601,0.3437164396805425,sp|Q86YC2|PALB2_HUMAN Partner and localizer of BRCA2 OS=Homo sapiens OX=9606 GN=PALB2 PE=1 SV=1
O15040,TCPR2_HUMAN,TECPR2,0.0453333854675293,0.0484918988681456,-0.5869576930999756,0.7000798625059834,0.3060860633850097,0.4098166665898444,0.3052046298980713,0.3410911986331819,0.3825850486755371,0.5276122028976824,sp|O15040|TCPR2_HUMAN Tectonin beta-propeller repeat-containing protein 2 OS=Homo sapiens OX=9606 GN=TECPR2 PE=1 SV=4
Q9BZF3,OSBL6_HUMAN,OSBPL6,-0.6306681632995605,1.2109472835214432,-0.1904168128967285,0.3975026281423094,-0.6133276621500652,0.7406556220829618,-0.4879698753356933,1.0165432470928932,-0.0496768951416015,0.0739256093849075,sp|Q9BZF3|OSBL6_HUMAN Oxysterol-binding protein-related protein 6 OS=Homo sapiens OX=9606 GN=OSBPL6 PE=1 SV=1
Q9NXW2,DJB12_HUMAN,DNAJB12,-0.2321553230285644,1.2389719786329283,0.0167860984802246,0.1028749483401834,0.0784451166788737,0.5436194221364653,-0.2617170015970866,1.5502343257393427,-0.0793450673421223,0.4299361837975114,sp|Q9NXW2|DJB12_HUMAN DnaJ homolog subfamily B member 12 OS=Homo sapiens OX=9606 GN=DNAJB12 PE=1 SV=5
Q9H313,TTYH1_HUMAN,TTYH1,-0.0850885709126791,0.1970745983936244,0.2857419649759927,1.4042982197017395,-0.1733242670694985,0.8000277387175893,-0.0697515805562338,0.1871754753729939,0.2058906555175781,1.4293558511709652,sp|Q9H313|TTYH1_HUMAN Protein tweety homolog 1 OS=Homo sapiens OX=9606 GN=TTYH1 PE=1 SV=1
P15260,INGR1_HUMAN,IFNGR1,-0.0317184130350751,0.0760497087698245,0.7706974347432451,2.4149410785668564,-0.0745175679524741,0.1473162828442898,-0.1625622113545737,0.3622110034062144,0.0724693934122719,0.1662785454432937,sp|P15260|INGR1_HUMAN Interferon gamma receptor 1 OS=Homo sapiens OX=9606 GN=IFNGR1 PE=1 SV=1
Q9Y2I1,NISCH_HUMAN,NISCH,0.2470184961954755,0.3071338750145245,0.3506178855895996,0.799953780944179,0.0867633819580078,0.0827479686789997,0.2071406046549482,0.3440805811681723,-0.1147368748982744,0.5071633495175051,sp|Q9Y2I1|NISCH_HUMAN Nischarin OS=Homo sapiens OX=9606 GN=NISCH PE=1 SV=3
P11309,PIM1_HUMAN,PIM1,0.1446992556254067,0.464804390583898,0.1570420265197754,0.5082058592897292,0.0426858266194658,0.1161497174200619,0.4154089291890459,1.156176951870692,-0.1137765248616538,0.3260781749883317,sp|P11309|PIM1_HUMAN Serine/threonine-protein kinase pim-1 OS=Homo sapiens OX=9606 GN=PIM1 PE=1 SV=4
P0C2W1,FBSP1_HUMAN,FBXO45,0.0829914410909018,0.3830783172691158,-0.0514941215515136,0.2446209420449853,-0.0055274963378906,0.0148753968913676,0.0462470054626464,0.2317880382456973,0.1249170303344726,0.6862869883681468,sp|P0C2W1|FBSP1_HUMAN F-box/SPRY domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FBXO45 PE=1 SV=1
Q9P2R6,RERE_HUMAN,RERE,0.0724021593729655,0.4343156981598653,-0.0751566886901855,1.5428548777562676,-0.0431378682454426,0.2654201888812815,-0.0618182818094888,1.0880594844579865,0.0259606043497722,0.5686060974622023,sp|Q9P2R6|RERE_HUMAN Arginine-glutamic acid dipeptide repeats protein OS=Homo sapiens OX=9606 GN=RERE PE=1 SV=2
Q9H3H5,GPT_HUMAN,DPAGT1,-0.0312940279642739,0.2564899752140823,0.0997223854064941,0.5943827245136729,-0.1387414932250976,0.8752251568295377,-0.119028886159261,0.8318528627394509,-0.1193167368570962,0.5813405568822634,sp|Q9H3H5|GPT_HUMAN UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase OS=Homo sapiens OX=9606 GN=DPAGT1 PE=1 SV=2
Q6P0Q8;O15021;Q9Y2H9,MAST2_HUMAN;MAST4_HUMAN;MAST1_HUMAN,MAST2;MAST4;MAST1,0.1092136700948078,0.3299896302866987,0.0594954490661621,0.1794031642429262,0.0718580881754556,0.2029780465960073,0.1498818397521972,0.3976303640125621,0.146856943766276,0.524960708589557,sp|Q6P0Q8|MAST2_HUMAN Microtubule-associated serine/threonine-protein kinase 2 OS=Homo sapiens OX=9606 GN=MAST2 PE=1 SV=2;sp|O15021|MAST4_HUMAN Microtubule-associated serine/threonine-protein kinase 4 OS=Homo sapiens OX=9606 GN=MAST4 PE=1 SV=4;sp|Q9Y2H9|MAST1_HUMAN Microtubule-associated serine/threonine-protein kinase 1 OS=Homo sapiens OX=9606 GN=MAST1 PE=1 SV=2
Q969E4;Q5H9L2,TCAL3_HUMAN;TCAL5_HUMAN,TCEAL3;TCEAL5,0.0395083427429199,0.0792636750825551,-0.0073650677998862,0.0176095268417131,0.1020828882853188,0.3019962511484576,0.2563261985778808,0.7239913615113832,0.0128323237101235,0.0322098348118208,sp|Q969E4|TCAL3_HUMAN Transcription elongation factor A protein-like 3 OS=Homo sapiens OX=9606 GN=TCEAL3 PE=1 SV=1;sp|Q5H9L2|TCAL5_HUMAN Transcription elongation factor A protein-like 5 OS=Homo sapiens OX=9606 GN=TCEAL5 PE=1 SV=1
O75880,SCO1_HUMAN,SCO1,0.1575716336568196,1.2211132743355058,-0.023322582244873,0.1132368960219985,-0.0092550913492838,0.0366282026072392,-0.0371994972229004,0.178019761106602,0.0083284378051757,0.0287367047373523,"sp|O75880|SCO1_HUMAN Protein SCO1 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=SCO1 PE=1 SV=1"
Q9Y3E0,GOT1B_HUMAN,GOLT1B,0.2163891792297363,0.7459639055406828,0.2023504575093588,0.5573105905528717,0.1033763885498046,0.3060463260589116,0.2773448626200356,1.074932022915642,0.0755875905354819,0.2229642010597165,sp|Q9Y3E0|GOT1B_HUMAN Vesicle transport protein GOT1B OS=Homo sapiens OX=9606 GN=GOLT1B PE=1 SV=1
O75781,PALM_HUMAN,PALM,0.2426025072733561,2.3705197360452783,0.1148120562235514,1.1428225291056235,0.0478903452555338,0.5635311817003061,0.232793649037679,2.537816522832272,-0.0023625691731771,0.0205355536189216,sp|O75781|PALM_HUMAN Paralemmin-1 OS=Homo sapiens OX=9606 GN=PALM PE=1 SV=2
Q96BZ8,LENG1_HUMAN,LENG1,-0.1167044639587402,0.5600023403169959,-0.2018710772196452,0.983344061097412,-0.0517390569051108,0.2110746111478218,-0.0882757504781088,0.4183144568666027,-0.0748300552368164,0.3207921587940933,sp|Q96BZ8|LENG1_HUMAN Leukocyte receptor cluster member 1 OS=Homo sapiens OX=9606 GN=LENG1 PE=1 SV=2
Q9H1J1,REN3A_HUMAN,UPF3A,0.0947305361429848,0.802818267325778,-0.2373607953389487,1.8778017696218008,-0.0939505894978842,0.415320984123283,0.1394715309143066,0.6394001800292223,0.169656753540039,1.4151634733230924,sp|Q9H1J1|REN3A_HUMAN Regulator of nonsense transcripts 3A OS=Homo sapiens OX=9606 GN=UPF3A PE=1 SV=1
Q9H5V7,IKZF5_HUMAN,IKZF5,-0.071696122487386,0.4211014710400432,-0.0719974835713703,0.6561201455661891,0.0293343861897786,0.1609137949003554,-0.1883565584818521,0.8865973301869639,-0.0491905212402343,0.8019477744006914,sp|Q9H5V7|IKZF5_HUMAN Zinc finger protein Pegasus OS=Homo sapiens OX=9606 GN=IKZF5 PE=1 SV=1
Q5TZA2,CROCC_HUMAN,CROCC,-0.2268153826395671,0.7806523191587509,-0.1668028831481933,0.5138084957522236,-0.1810181935628256,0.334207333805976,-0.1304221153259277,0.3727853282088456,-0.0509646733601889,0.1342978108631743,sp|Q5TZA2|CROCC_HUMAN Rootletin OS=Homo sapiens OX=9606 GN=CROCC PE=1 SV=2
Q2TBE0,C19L2_HUMAN,CWF19L2,-0.007409890492757,0.0402780845595861,0.0955437024434409,0.3569743539763701,0.1496594746907553,0.8196137159109865,0.0631381670633952,0.3918057948644736,-0.0720059076944985,0.578128959626488,sp|Q2TBE0|C19L2_HUMAN CWF19-like protein 2 OS=Homo sapiens OX=9606 GN=CWF19L2 PE=1 SV=4
Q9NRR3,C42S2_HUMAN,CDC42SE2,-0.3159298896789551,0.4458729938378951,0.2352735201517743,0.5212320439625063,0.2984873453776044,0.7797642112009151,0.0109740893046064,0.0188646094302949,0.2684437433878583,0.5354661686470734,sp|Q9NRR3|C42S2_HUMAN CDC42 small effector protein 2 OS=Homo sapiens OX=9606 GN=CDC42SE2 PE=1 SV=1
Q9NQ92,COPRS_HUMAN,COPRS,-0.223914941151937,1.0821886738092197,-0.4385720888773603,2.288403331929629,-0.0176541010538739,0.1050269506512892,-0.3371233940124511,1.6223118417767586,-0.0844783782958984,0.6403165762639427,sp|Q9NQ92|COPRS_HUMAN Coordinator of PRMT5 and differentiation stimulator OS=Homo sapiens OX=9606 GN=COPRS PE=1 SV=3
Q56NI9,ESCO2_HUMAN,ESCO2,-0.4603352546691894,2.2908368801981447,-0.3164763450622558,1.4679491603847292,-0.0227044423421225,0.1271079115332346,-0.2723822593688965,2.018975758237895,0.0745827356974282,0.4688545780800456,sp|Q56NI9|ESCO2_HUMAN N-acetyltransferase ESCO2 OS=Homo sapiens OX=9606 GN=ESCO2 PE=1 SV=1
O14548,CO72L_HUMAN,COX7A2L,0.372611204783122,1.913921873515025,0.695973555246989,2.4404731969953417,0.1895284652709961,0.6739381116200299,0.0688312848409018,0.253939645977386,0.2745755513509116,1.354610725846363,"sp|O14548|CO72L_HUMAN Cytochrome c oxidase subunit 7A2-like, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A2L PE=1 SV=2"
Q3KRA6,CB076_HUMAN,C2orf76,-0.0475198427836098,0.1970828538322008,0.2731785774230957,1.319571161759999,-0.0791215896606445,0.2469942830408859,-0.3142390251159668,1.629108292921912,0.0432666142781577,0.1688012906329468,sp|Q3KRA6|CB076_HUMAN UPF0538 protein C2orf76 OS=Homo sapiens OX=9606 GN=C2orf76 PE=1 SV=3
Q5BJD5,TM41B_HUMAN,TMEM41B,-0.0539603233337402,0.0969914694987913,-0.1296346982320146,0.2663247119081973,0.2541745503743491,0.4760052484413835,-0.0023535092671709,0.0034463552203663,-0.0089352925618486,0.0154163178973763,sp|Q5BJD5|TM41B_HUMAN Transmembrane protein 41B OS=Homo sapiens OX=9606 GN=TMEM41B PE=1 SV=1
Q5T5U3,RHG21_HUMAN,ARHGAP21,0.0613408088684079,0.3207398586464921,0.0117967923482256,0.0419170674955287,0.0967652002970376,0.9337104601018752,-0.0551025072733564,0.2154145132270435,-0.0921761194864911,0.9862875388570472,sp|Q5T5U3|RHG21_HUMAN Rho GTPase-activating protein 21 OS=Homo sapiens OX=9606 GN=ARHGAP21 PE=1 SV=2
Q8WV93,AFG1L_HUMAN,AFG1L,0.0264395078023274,0.1961190588747879,0.0968753496805826,0.6959698650803772,-0.0405495961507161,0.2386586672188305,-0.1197171211242675,1.065382031414435,0.0155668258666992,0.0927586701366613,sp|Q8WV93|AFG1L_HUMAN AFG1-like ATPase OS=Homo sapiens OX=9606 GN=AFG1L PE=1 SV=2
Q86W34,AMZ2_HUMAN,AMZ2,0.08268404006958,0.1986962354560071,0.0552258491516113,0.1238749322293778,0.1244322458902993,0.2916051912728098,0.2481547991434731,0.5917224892269313,0.0931472778320312,0.2430442547266777,sp|Q86W34|AMZ2_HUMAN Archaemetzincin-2 OS=Homo sapiens OX=9606 GN=AMZ2 PE=1 SV=2
Q9NYP7,ELOV5_HUMAN,ELOVL5,-0.0724002520243327,0.4712955620185906,0.0102219581604003,0.0716143597478492,-0.0682744979858398,0.3334646941234969,-0.1367138226826985,1.2668963431291458,0.0077632268269856,0.0501680056477448,sp|Q9NYP7|ELOV5_HUMAN Very long chain fatty acid elongase 5 OS=Homo sapiens OX=9606 GN=ELOVL5 PE=1 SV=1
Q9NZ71,RTEL1_HUMAN,RTEL1,-0.2562966346740722,1.0477141906618108,-0.2904925346374511,1.1337265401179617,-0.2087354660034179,0.8398808013456415,-0.2323765754699707,0.8800630065761027,-0.1305694580078125,0.4636749544697608,sp|Q9NZ71|RTEL1_HUMAN Regulator of telomere elongation helicase 1 OS=Homo sapiens OX=9606 GN=RTEL1 PE=1 SV=2
O00214,LEG8_HUMAN,LGALS8,-0.3380087216695149,3.260099472567895,-0.2259421348571779,1.3965441961938037,0.0748532613118488,0.6042933476899663,-0.2621884346008303,1.0151274171962212,-0.1070823669433596,0.966246275596962,sp|O00214|LEG8_HUMAN Galectin-8 OS=Homo sapiens OX=9606 GN=LGALS8 PE=1 SV=4
Q96L93,KI16B_HUMAN,KIF16B,0.1679107348124189,0.2933804697612276,0.0649778048197431,0.1007234591896555,0.37132199605306,0.7565406751582757,0.264747460683187,0.507150071569932,-0.0485204060872392,0.0735849993083616,sp|Q96L93|KI16B_HUMAN Kinesin-like protein KIF16B OS=Homo sapiens OX=9606 GN=KIF16B PE=1 SV=2
Q9BSK2,S2533_HUMAN,SLC25A33,0.1683503786722817,0.6706327044065307,-0.0037802060445151,0.0055430779352244,0.0294965108235674,0.1307374959488268,0.0003736813863115,0.0006280724327431,0.0883728663126626,0.1938869043299955,sp|Q9BSK2|S2533_HUMAN Solute carrier family 25 member 33 OS=Homo sapiens OX=9606 GN=SLC25A33 PE=1 SV=1
Q8TDH9,BL1S5_HUMAN,BLOC1S5,-0.0302675565083818,0.0521372156206343,0.1474283536275229,0.26521112538765,0.0997470219930014,0.1794458235966565,0.0442865689595541,0.0767709299687515,-0.1878989537556963,0.3827426050324278,sp|Q8TDH9|BL1S5_HUMAN Biogenesis of lysosome-related organelles complex 1 subunit 5 OS=Homo sapiens OX=9606 GN=BLOC1S5 PE=1 SV=1
Q9NWB6,ARGL1_HUMAN,ARGLU1,0.09219757715861,0.96052096255874,0.0865035057067871,0.7798119665771814,0.1529998779296875,0.98240453726671,-0.0571703910827636,0.5264660210406008,0.0318657557169596,0.3199382879304319,sp|Q9NWB6|ARGL1_HUMAN Arginine and glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ARGLU1 PE=1 SV=1
P17535,JUND_HUMAN,JUND,-0.0109426180521647,0.0496941860210356,-0.0845840771993,0.3977628900071621,-0.3180173238118491,1.7619496673284225,-0.24797519048055,1.403242740140903,0.2478501001993815,1.2847408342609814,sp|P17535|JUND_HUMAN Transcription factor JunD OS=Homo sapiens OX=9606 GN=JUND PE=1 SV=3
Q9NWA0,MED9_HUMAN,MED9,0.0016819636027012,0.0024932508465362,0.4841252962748203,1.1234993228621597,0.2220376332600908,0.4010804643732494,-0.0017995834350585,0.001590087890871,0.1673622131347656,0.2238234391273656,sp|Q9NWA0|MED9_HUMAN Mediator of RNA polymerase II transcription subunit 9 OS=Homo sapiens OX=9606 GN=MED9 PE=1 SV=1
Q9P0S2,COX16_HUMAN,COX16,-0.2895693778991699,1.904258773790738,-0.5703479448954263,2.1162334432630843,-0.1042067209879555,0.1848286491349169,-0.5546701749165854,2.985818263600193,-0.0833527247111001,0.4719030505180066,"sp|Q9P0S2|COX16_HUMAN Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=COX16 PE=1 SV=1"
Q9BUV8,RCAF1_HUMAN,RAB5IF,-0.2962533632914228,0.8030809573680959,-0.2180927594502772,1.3320409417284498,0.1415383021036782,0.3161137160965871,-0.3072600364685058,1.9479071134250237,-0.0561784108479823,0.269619396622087,sp|Q9BUV8|RCAF1_HUMAN GEL complex subunit OPTI OS=Homo sapiens OX=9606 GN=RAB5IF PE=1 SV=1
O95405,ZFYV9_HUMAN,ZFYVE9,-0.0106282234191894,0.0387872070553616,-0.0600164731343584,0.1376157888420839,-0.0440810521443681,0.1153001857204715,0.4096481005350751,1.4261217635521233,-0.0158103307088213,0.0452623560681989,sp|O95405|ZFYV9_HUMAN Zinc finger FYVE domain-containing protein 9 OS=Homo sapiens OX=9606 GN=ZFYVE9 PE=1 SV=2
O75414,NDK6_HUMAN,NME6,0.1144808133443195,0.4907368040428585,-0.0331250826517741,0.0771214486736696,0.2435283660888672,0.8309787683651073,0.0128417015075683,0.041080823002356,-0.0254128774007162,0.0622859527547415,sp|O75414|NDK6_HUMAN Nucleoside diphosphate kinase 6 OS=Homo sapiens OX=9606 GN=NME6 PE=1 SV=3
P14316,IRF2_HUMAN,IRF2,-0.1552770932515459,0.2301407950673448,-0.2872161865234375,0.5911189696449543,-0.5785158475240069,1.2747465529812203,0.1726463635762529,0.2576000209883804,0.2496293385823564,0.4321699557786656,sp|P14316|IRF2_HUMAN Interferon regulatory factor 2 OS=Homo sapiens OX=9606 GN=IRF2 PE=1 SV=2
Q9NVW2,RNF12_HUMAN,RLIM,-0.5514035224914551,1.517531023607628,-0.4551787376403808,1.371176317124475,-0.1218198140462236,0.2999510756026576,-0.464500268300374,1.2924956210487366,-0.0815232594807939,0.2506946593332779,sp|Q9NVW2|RNF12_HUMAN E3 ubiquitin-protein ligase RLIM OS=Homo sapiens OX=9606 GN=RLIM PE=1 SV=3
Q96F10,SAT2_HUMAN,SAT2,0.8258519172668457,-0.0,0.1133923530578613,-0.0,0.2567722797393799,-0.0,,-0.0,,-0.0,sp|Q96F10|SAT2_HUMAN Thialysine N-epsilon-acetyltransferase OS=Homo sapiens OX=9606 GN=SAT2 PE=1 SV=1
P09496,CLCA_HUMAN,CLTA,0.1076343854268391,1.258449637418935,0.0079312324523925,0.1507986453900512,0.0675563812255859,0.7311193141242655,0.0652244885762531,0.6867182825286031,0.0334027608235676,0.1814416160566982,sp|P09496|CLCA_HUMAN Clathrin light chain A OS=Homo sapiens OX=9606 GN=CLTA PE=1 SV=1
P51957,NEK4_HUMAN,NEK4,-0.496761480967204,2.058936766581644,-0.3388202985127768,1.8303736653703733,0.1062065760294594,0.2632348186997748,-0.1951546669006347,1.026739097517886,-0.2043542861938476,0.7685714085788248,sp|P51957|NEK4_HUMAN Serine/threonine-protein kinase Nek4 OS=Homo sapiens OX=9606 GN=NEK4 PE=1 SV=2
Q9BUZ4,TRAF4_HUMAN,TRAF4,-0.4716642697652182,1.409969846673556,-0.0010841687520346,0.0021184338461316,-0.2384510040283203,0.4798965406752357,-0.4282870292663574,1.0885268937331096,-0.2041753133138022,0.5754214584129171,sp|Q9BUZ4|TRAF4_HUMAN TNF receptor-associated factor 4 OS=Homo sapiens OX=9606 GN=TRAF4 PE=1 SV=1
Q9Y6K0,CEPT1_HUMAN,CEPT1,0.1778038342793779,1.3929978327523125,0.1197152137756347,0.7251861671859617,0.0909624099731445,0.3369978045347353,0.0473132133483886,0.4152381209090979,-0.0748465855916342,0.4545944821687481,sp|Q9Y6K0|CEPT1_HUMAN Choline/ethanolaminephosphotransferase 1 OS=Homo sapiens OX=9606 GN=CEPT1 PE=1 SV=1
Q86TN4,TRPT1_HUMAN,TRPT1,0.2866899172465005,0.805153390660361,0.3244290351867676,0.8760966392520642,0.1785418192545571,0.4391005326250516,0.1568897565205891,0.411432810679631,-0.0172964731852214,0.0339385321548742,sp|Q86TN4|TRPT1_HUMAN tRNA 2'-phosphotransferase 1 OS=Homo sapiens OX=9606 GN=TRPT1 PE=1 SV=2
O94919,ENDD1_HUMAN,ENDOD1,0.2873940467834472,1.297156785688648,0.1716580390930175,0.641684620239595,0.2444295883178711,0.6096563779252643,0.1846537590026855,0.520262927107123,-0.3139362335205078,1.4765141205782917,sp|O94919|ENDD1_HUMAN Endonuclease domain-containing 1 protein OS=Homo sapiens OX=9606 GN=ENDOD1 PE=1 SV=2
Q8IZP7;Q96MM7,H6ST3_HUMAN;H6ST2_HUMAN,HS6ST3;HS6ST2,-0.3744432131449384,1.3331892294052716,0.1601799329121904,0.3933269958348915,0.0072345733642578,0.031516216005109,-0.4166309038798017,1.1802873086715966,0.063553174336751,0.2847456030852369,sp|Q8IZP7|H6ST3_HUMAN Heparan-sulfate 6-O-sulfotransferase 3 OS=Homo sapiens OX=9606 GN=HS6ST3 PE=1 SV=3;sp|Q96MM7|H6ST2_HUMAN Heparan-sulfate 6-O-sulfotransferase 2 OS=Homo sapiens OX=9606 GN=HS6ST2 PE=1 SV=2
Q13445,TMED1_HUMAN,TMED1,-0.0246307055155434,0.094266468318116,0.1204549471537275,0.5446923994945241,-0.0610265731811523,0.2049036074990451,0.0105684598286948,0.0321614875173016,0.0193738937377929,0.0722791645144368,sp|Q13445|TMED1_HUMAN Transmembrane emp24 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TMED1 PE=1 SV=1
O94854,K0754_HUMAN,MACF1,-0.4766348203023272,1.2285223099232805,-0.442741235097249,0.8416632934131345,-0.2971480687459307,0.8259018443092,-0.8407896359761553,1.924969881432512,0.3093392054239912,0.1961897739131743,"sp|O94854|K0754_HUMAN Microtubule-actin cross-linking factor 1, isoforms 6/7 OS=Homo sapiens OX=9606 GN=MACF1 PE=1 SV=5"
Q92966,SNPC3_HUMAN,SNAPC3,-0.710258960723877,1.0520476362990605,-0.1168619791666669,0.0590559051763816,-1.0998210906982422,1.4058826846115156,-0.577555338541667,0.6739817966305126,0.1044287681579589,0.1456349844675781,sp|Q92966|SNPC3_HUMAN snRNA-activating protein complex subunit 3 OS=Homo sapiens OX=9606 GN=SNAPC3 PE=1 SV=1
O75394,RM33_HUMAN,MRPL33,0.1864364941914877,0.5359341124740156,0.0422075589497885,0.0965830382948443,0.0558993021647136,0.1369343035322595,0.1066021919250488,0.3436485996804662,0.1533406575520834,0.468135261187738,sp|O75394|RM33_HUMAN Large ribosomal subunit protein bL33m OS=Homo sapiens OX=9606 GN=MRPL33 PE=1 SV=1
P78317,RNF4_HUMAN,RNF4,-0.8583184878031411,2.027775040736868,-0.4345367749532065,1.037849514229724,-0.3236726125081381,0.9062853013743168,-0.5173045794169107,1.3286149224791794,0.0655097961425781,0.123889473665834,sp|P78317|RNF4_HUMAN E3 ubiquitin-protein ligase RNF4 OS=Homo sapiens OX=9606 GN=RNF4 PE=1 SV=1
O95613,PCNT_HUMAN,PCNT,0.0940429369608559,0.4564785593548686,-0.2003976504007973,0.9280043932544642,-0.0815537770589194,0.3872768899859099,-0.2315910657246909,1.2901843543738405,-0.1607621510823569,0.4317205277251833,sp|O95613|PCNT_HUMAN Pericentrin OS=Homo sapiens OX=9606 GN=PCNT PE=1 SV=4
P36894,BMR1A_HUMAN,BMPR1A,-0.4122694333394374,1.7149555389343287,-0.2463526725769043,1.057090689553407,-0.5419823328653974,1.952247611391944,-0.5548872947692871,2.7642014453648547,-0.1667153040568036,0.6394785215354144,sp|P36894|BMR1A_HUMAN Bone morphogenetic protein receptor type-1A OS=Homo sapiens OX=9606 GN=BMPR1A PE=1 SV=2
A0A024RBG1,NUD4B_HUMAN,NUDT4B,-0.3240629831949864,0.4220280092159449,0.1321059862772626,0.2137892480086103,-0.1684867540995274,0.2097434970659364,-0.5214675267537432,0.6051088163398489,0.0788148244222011,0.0753694358687389,sp|A0A024RBG1|NUD4B_HUMAN Diphosphoinositol polyphosphate phosphohydrolase NUDT4B OS=Homo sapiens OX=9606 GN=NUDT4B PE=1 SV=1
P07320,CRGD_HUMAN,CRYGD,0.377713362375895,1.2663489643254895,0.5767982800801592,2.2661908800842845,0.5364548365275064,2.743003953147878,0.2950838406880693,1.4161865798988922,-0.1019242604573569,0.2278300456598527,sp|P07320|CRGD_HUMAN Gamma-crystallin D OS=Homo sapiens OX=9606 GN=CRYGD PE=1 SV=3
P09038,FGF2_HUMAN,FGF2,-0.460202058156332,0.4402748774720448,-0.3721083005269374,0.323592046814201,-0.1262017885843915,0.0957200798830499,-0.1689569155375165,0.1318292039777066,-0.1375570297241211,0.1164870551410423,sp|P09038|FGF2_HUMAN Fibroblast growth factor 2 OS=Homo sapiens OX=9606 GN=FGF2 PE=1 SV=3
Q9NWZ8,GEMI8_HUMAN,GEMIN8,0.4351299603780107,1.278122974298235,0.1523051261901855,0.3602351790200379,0.1115357081095376,0.2884397823411312,0.4128820101420083,1.150046693207324,0.1212943394978838,0.2650907556506559,sp|Q9NWZ8|GEMI8_HUMAN Gem-associated protein 8 OS=Homo sapiens OX=9606 GN=GEMIN8 PE=1 SV=1
Q8NDV7;Q9HCJ0,TNR6A_HUMAN;TNR6C_HUMAN,TNRC6A;TNRC6C,-0.118232250213623,0.3017396050002993,-0.4388893445332842,0.588608343805813,-0.1044362386067705,0.4336263036883516,-0.4567567507425947,2.023831924182011,0.0589116414388017,0.1727375415490349,sp|Q8NDV7|TNR6A_HUMAN Trinucleotide repeat-containing gene 6A protein OS=Homo sapiens OX=9606 GN=TNRC6A PE=1 SV=2;sp|Q9HCJ0|TNR6C_HUMAN Trinucleotide repeat-containing gene 6C protein OS=Homo sapiens OX=9606 GN=TNRC6C PE=1 SV=4
Q96EY9,ADAT3_HUMAN,ADAT3,-0.0652362505594892,0.3099544067853563,-0.0787339210510253,0.2893745400061341,0.1091238657633462,0.5491372876794796,0.0907177925109863,0.2897305438159032,0.1858781178792314,0.9989290556340942,sp|Q96EY9|ADAT3_HUMAN Probable inactive tRNA-specific adenosine deaminase-like protein 3 OS=Homo sapiens OX=9606 GN=ADAT3 PE=1 SV=1
P51397,DAP1_HUMAN,DAP,0.0560310681660969,0.0338306212636923,0.5544187227884929,0.5601267939581,0.6559836069742838,0.6291369743388803,0.8836375872294108,0.8471530015420944,0.0927877426147461,0.0532361394861956,sp|P51397|DAP1_HUMAN Death-associated protein 1 OS=Homo sapiens OX=9606 GN=DAP PE=1 SV=3
Q86YQ8,CPNE8_HUMAN,CPNE8,0.0380657513936357,0.0423129075355946,0.002529303232829,0.0020545765244083,0.338891665140788,0.3630800944221582,-0.6468318303426104,0.7128848815684915,0.3307584126790361,0.4385093276041636,sp|Q86YQ8|CPNE8_HUMAN Copine-8 OS=Homo sapiens OX=9606 GN=CPNE8 PE=1 SV=2
